"taxaSubGroup","basisOfRecord","count","count_bin","count_numeric"
"Algae","HumanObservation",197,"101-1,000",3
"Algae","MaterialSample",362,"101-1,000",3
"Algae","Occurrence",2623,"1,001-10,000",4
"Algae","PreservedSpecimen",126,"101-1,000",3
"Algae","Unclassified",4107,"1,001-10,000",4
"Amphibians","HumanObservation",484264,"100,001-10,000,000",6
"Amphibians","MachineObservation",160,"101-1,000",3
"Amphibians","MaterialSample",30,"11-100",2
"Amphibians","Occurrence",24295,"10,001-100,000",5
"Amphibians","PreservedSpecimen",3813,"1,001-10,000",4
"Amphibians","Unclassified",78641,"10,001-100,000",5
"Angiosperms","FossilSpecimen",30,"11-100",2
"Angiosperms","HumanObservation",739918,"100,001-10,000,000",6
"Angiosperms","LivingSpecimen",6469,"1,001-10,000",4
"Angiosperms","MachineObservation",19,"11-100",2
"Angiosperms","MaterialCitation",1,"1-10",1
"Angiosperms","MaterialSample",367,"101-1,000",3
"Angiosperms","Occurrence",392300,"100,001-10,000,000",6
"Angiosperms","PreservedSpecimen",156932,"100,001-10,000,000",6
"Angiosperms","Unclassified",797046,"100,001-10,000,000",6
"Arachnida","HumanObservation",16593,"10,001-100,000",5
"Arachnida","MachineObservation",111,"101-1,000",3
"Arachnida","MaterialSample",86,"11-100",2
"Arachnida","Occurrence",19072,"10,001-100,000",5
"Arachnida","PreservedSpecimen",484,"101-1,000",3
"Arachnida","Unclassified",498,"101-1,000",3
"Archaea","LivingSpecimen",1,"1-10",1
"Archaea","MaterialSample",1,"1-10",1
"Ascomycota","HumanObservation",1155,"1,001-10,000",4
"Ascomycota","LivingSpecimen",21,"11-100",2
"Ascomycota","MachineObservation",42,"11-100",2
"Ascomycota","MaterialSample",264,"101-1,000",3
"Ascomycota","Occurrence",25,"11-100",2
"Ascomycota","PreservedSpecimen",2424,"1,001-10,000",4
"Ascomycota","Unclassified",1013,"1,001-10,000",4
"Bacteria","LivingSpecimen",16,"11-100",2
"Bacteria","MaterialSample",46,"11-100",2
"Bacteria","Occurrence",1267,"1,001-10,000",4
"Bacteria","PreservedSpecimen",7,"1-10",1
"Bacteria","Unclassified",1583,"1,001-10,000",4
"Basidiomycota","HumanObservation",3142,"1,001-10,000",4
"Basidiomycota","LivingSpecimen",31,"11-100",2
"Basidiomycota","MachineObservation",804,"101-1,000",3
"Basidiomycota","MaterialSample",113,"101-1,000",3
"Basidiomycota","Occurrence",4,"1-10",1
"Basidiomycota","PreservedSpecimen",171,"101-1,000",3
"Basidiomycota","Unclassified",1252,"1,001-10,000",4
"Birds","HumanObservation",13201778,"10,000,000+",7
"Birds","MachineObservation",976422,"100,001-10,000,000",6
"Birds","MaterialCitation",1,"1-10",1
"Birds","MaterialSample",18,"11-100",2
"Birds","Observation",1,"1-10",1
"Birds","Occurrence",453876,"100,001-10,000,000",6
"Birds","PreservedSpecimen",2287,"1,001-10,000",4
"Birds","Unclassified",443093,"100,001-10,000,000",6
"Bivalves","FossilSpecimen",26,"11-100",2
"Bivalves","HumanObservation",444,"101-1,000",3
"Bivalves","MaterialSample",11,"11-100",2
"Bivalves","Occurrence",3186,"1,001-10,000",4
"Bivalves","PreservedSpecimen",697,"101-1,000",3
"Bivalves","Unclassified",3718,"1,001-10,000",4
"Cephalopods","HumanObservation",59,"11-100",2
"Cephalopods","Occurrence",60,"11-100",2
"Cephalopods","PreservedSpecimen",89,"11-100",2
"Cephalopods","Unclassified",307,"101-1,000",3
"Chromista","FossilSpecimen",2,"1-10",1
"Chromista","HumanObservation",2412,"1,001-10,000",4
"Chromista","MaterialSample",655,"101-1,000",3
"Chromista","Occurrence",13152,"10,001-100,000",5
"Chromista","PreservedSpecimen",38,"11-100",2
"Chromista","Unclassified",5439,"1,001-10,000",4
"Cnidarians","HumanObservation",1100,"1,001-10,000",4
"Cnidarians","MaterialSample",21,"11-100",2
"Cnidarians","Occurrence",21231,"10,001-100,000",5
"Cnidarians","PreservedSpecimen",497,"101-1,000",3
"Cnidarians","Unclassified",1684,"1,001-10,000",4
"Coleoptera","HumanObservation",29502,"10,001-100,000",5
"Coleoptera","MaterialSample",113,"101-1,000",3
"Coleoptera","Occurrence",2576,"1,001-10,000",4
"Coleoptera","PreservedSpecimen",1015,"1,001-10,000",4
"Coleoptera","Unclassified",20107,"10,001-100,000",5
"Echinoderms","FossilSpecimen",4,"1-10",1
"Echinoderms","HumanObservation",1049,"1,001-10,000",4
"Echinoderms","Occurrence",2255,"1,001-10,000",4
"Echinoderms","PreservedSpecimen",317,"101-1,000",3
"Echinoderms","Unclassified",309,"101-1,000",3
"Ferns","HumanObservation",83852,"10,001-100,000",5
"Ferns","LivingSpecimen",748,"101-1,000",3
"Ferns","MachineObservation",1,"1-10",1
"Ferns","MaterialSample",137,"101-1,000",3
"Ferns","Occurrence",86251,"10,001-100,000",5
"Ferns","PreservedSpecimen",25606,"10,001-100,000",5
"Ferns","Unclassified",107905,"100,001-10,000,000",6
"Fishes","HumanObservation",21117,"10,001-100,000",5
"Fishes","MachineObservation",88,"11-100",2
"Fishes","MaterialCitation",15,"11-100",2
"Fishes","MaterialSample",1129,"1,001-10,000",4
"Fishes","Occurrence",86347,"10,001-100,000",5
"Fishes","PreservedSpecimen",9642,"1,001-10,000",4
"Fishes","Unclassified",121799,"100,001-10,000,000",6
"Gastropods","FossilSpecimen",17,"11-100",2
"Gastropods","HumanObservation",15097,"10,001-100,000",5
"Gastropods","MachineObservation",11,"11-100",2
"Gastropods","MaterialCitation",1,"1-10",1
"Gastropods","MaterialSample",22,"11-100",2
"Gastropods","Occurrence",24004,"10,001-100,000",5
"Gastropods","PreservedSpecimen",3513,"1,001-10,000",4
"Gastropods","Unclassified",11013,"10,001-100,000",5
"Gymnosperms","FossilSpecimen",8,"1-10",1
"Gymnosperms","HumanObservation",4311,"1,001-10,000",4
"Gymnosperms","LivingSpecimen",35,"11-100",2
"Gymnosperms","MachineObservation",1,"1-10",1
"Gymnosperms","MaterialSample",14,"11-100",2
"Gymnosperms","Occurrence",16361,"10,001-100,000",5
"Gymnosperms","PreservedSpecimen",1101,"1,001-10,000",4
"Gymnosperms","Unclassified",64462,"10,001-100,000",5
"Lepidoptera","HumanObservation",724734,"100,001-10,000,000",6
"Lepidoptera","MachineObservation",564,"101-1,000",3
"Lepidoptera","MaterialSample",169,"101-1,000",3
"Lepidoptera","Occurrence",88682,"10,001-100,000",5
"Lepidoptera","PreservedSpecimen",120144,"100,001-10,000,000",6
"Lepidoptera","Unclassified",114894,"100,001-10,000,000",6
"Malacostraca","FossilSpecimen",3,"1-10",1
"Malacostraca","HumanObservation",16130,"10,001-100,000",5
"Malacostraca","MaterialCitation",1,"1-10",1
"Malacostraca","MaterialSample",22,"11-100",2
"Malacostraca","Occurrence",48293,"10,001-100,000",5
"Malacostraca","PreservedSpecimen",1150,"1,001-10,000",4
"Malacostraca","Unclassified",18800,"10,001-100,000",5
"Mammals","FossilSpecimen",2,"1-10",1
"Mammals","HumanObservation",40729,"10,001-100,000",5
"Mammals","MachineObservation",264204,"100,001-10,000,000",6
"Mammals","MaterialCitation",2,"1-10",1
"Mammals","MaterialSample",1249,"1,001-10,000",4
"Mammals","Observation",1,"1-10",1
"Mammals","Occurrence",290886,"100,001-10,000,000",6
"Mammals","PreservedSpecimen",2100,"1,001-10,000",4
"Mammals","Unclassified",242971,"100,001-10,000,000",6
"Mossess","HumanObservation",1221,"1,001-10,000",4
"Mossess","MaterialSample",62,"11-100",2
"Mossess","Occurrence",356,"101-1,000",3
"Mossess","PreservedSpecimen",5948,"1,001-10,000",4
"Mossess","Unclassified",27260,"10,001-100,000",5
"Other animals","HumanObservation",3833,"1,001-10,000",4
"Other animals","MachineObservation",1,"1-10",1
"Other animals","MaterialCitation",49,"11-100",2
"Other animals","MaterialSample",151,"101-1,000",3
"Other animals","Observation",1,"1-10",1
"Other animals","Occurrence",1828,"1,001-10,000",4
"Other animals","PreservedSpecimen",1610,"1,001-10,000",4
"Other animals","Unclassified",3254,"1,001-10,000",4
"Other arthropods","HumanObservation",2661,"1,001-10,000",4
"Other arthropods","MaterialSample",49,"11-100",2
"Other arthropods","Occurrence",1971,"1,001-10,000",4
"Other arthropods","PreservedSpecimen",724,"101-1,000",3
"Other arthropods","Unclassified",6717,"1,001-10,000",4
"Other fungi","HumanObservation",37,"11-100",2
"Other fungi","MachineObservation",139,"101-1,000",3
"Other fungi","MaterialSample",59,"11-100",2
"Other fungi","Occurrence",202,"101-1,000",3
"Other fungi","PreservedSpecimen",13,"11-100",2
"Other fungi","Unclassified",224,"101-1,000",3
"Other insects","HumanObservation",144955,"100,001-10,000,000",6
"Other insects","MachineObservation",1081,"1,001-10,000",4
"Other insects","MaterialCitation",24837,"10,001-100,000",5
"Other insects","MaterialSample",694,"101-1,000",3
"Other insects","Occurrence",13709,"10,001-100,000",5
"Other insects","PreservedSpecimen",7275,"1,001-10,000",4
"Other insects","Unclassified",96499,"10,001-100,000",5
"Other molluscs","HumanObservation",152,"101-1,000",3
"Other molluscs","MaterialSample",4,"1-10",1
"Other molluscs","Occurrence",272,"101-1,000",3
"Other molluscs","PreservedSpecimen",94,"11-100",2
"Other molluscs","Unclassified",182,"101-1,000",3
"Other plants","HumanObservation",12,"11-100",2
"Other plants","MaterialSample",15,"11-100",2
"Other plants","Occurrence",9,"1-10",1
"Other plants","PreservedSpecimen",359,"101-1,000",3
"Protozoa","HumanObservation",149,"101-1,000",3
"Protozoa","MaterialSample",46,"11-100",2
"Protozoa","Occurrence",150,"101-1,000",3
"Protozoa","PreservedSpecimen",10,"1-10",1
"Protozoa","Unclassified",1300,"1,001-10,000",4
"Reptiles","HumanObservation",46813,"10,001-100,000",5
"Reptiles","MachineObservation",1149,"1,001-10,000",4
"Reptiles","MaterialCitation",17,"11-100",2
"Reptiles","MaterialSample",1,"1-10",1
"Reptiles","Occurrence",22970,"10,001-100,000",5
"Reptiles","PreservedSpecimen",2226,"1,001-10,000",4
"Reptiles","Unclassified",16618,"10,001-100,000",5
"Unclassified","Occurrence",4,"1-10",1
"Unclassified","PreservedSpecimen",7,"1-10",1
"Unclassified","Unclassified",11,"11-100",2
"Viruses","MaterialSample",12,"11-100",2
"Viruses","PreservedSpecimen",2,"1-10",1
